pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
0,0.2943395096893158,-1.6902128919963113,-1.6902128919963113,[0. 0. 0.],[0. 0. 0.]
1,0.27778400317434565,-1.948698429859705,-1.948698429859705,[0. 0. 0.],[0. 0. 0.]
2,0.0,-1.9248664967347453,1.0,[0. 0. 0.],[0. 0. 0.]
3,0.07682761714290717,-3.865462211543,-3.865462211543,[0. 0. 0.],[0. 0. 0.]
6,0.0,-1.6433036247888184,1.0,[0. 0. 0.],[0. 0. 0.]
7,0.0,-5.034054895685841,1.0,[0. 0. 0.],[0. 0. 0.]
12,0.0,-1.890753285698806,1.0,[0. 0. 0.],[0. 0. 0.]
16,0.0,-1.7436161580314864,1.0,[0. 0. 0.],[0. 0. 0.]
112,0.0,-2.738482626612483,1.0,[ 1.84580019e-01 -1.11890819e-08  3.36488958e-01],[ 1.84580019e-01 -1.11890819e-08  3.36488958e-01]
22,0.27695940498833377,-1.8847878422494064,-1.8847878422494064,[0. 0. 0.],[0. 0. 0.]
23,0.0,-4.839260193772358,1.0,[0. 0. 0.],[0. 0. 0.]
208,0.0,-3.226271677404532,1.0,[ 5.84042528e-01 -1.64250719e-08  1.10648530e+00],[ 5.84042528e-01 -1.64250719e-08  1.10648530e+00]
26,0.0,-1.8474033328277213,1.0,[0. 0. 0.],[0. 0. 0.]
27,0.19818557301030287,-1.9252260776410162,-1.9252260776410162,[0. 0. 0.],[0. 0. 0.]
29,0.20783913118808767,-1.8761625488227365,-1.8761625488227365,[0. 0. 0.],[0. 0. 0.]
30,0.20611930646203308,-1.8805503244601074,-1.8805503244601074,[0. 0. 0.],[0. 0. 0.]
186,0.031329165847908756,-5.1510270983918485,-5.785244515969171,[ 8.50932260e-01  0.00000000e+00 -9.91283672e-09],[ 8.50932260e-01  0.00000000e+00 -9.91283672e-09]
35,0.21665664763187492,-1.8249860850209954,-1.8249860850209954,[0. 0. 0.],[0. 0. 0.]
36,0.15211290198379665,-1.8155100592234534,-1.8155100592234534,[0. 0. 0.],[0. 0. 0.]
37,0.0,-2.763035049949773,1.0,[0. 0. 0.],[0. 0. 0.]
41,0.22561398439311312,-1.7813298238578008,-1.7813298238578008,[0. 0. 0.],[0. 0. 0.]
42,0.0,-2.1058120733621988,1.0,[0. 0. 0.],[0. 0. 0.]
45,0.0,-2.3668692883757663,1.0,[0. 0. 0.],[0. 0. 0.]
50,0.0,-1.6695105173858162,1.0,[0. 0. 0.],[0. 0. 0.]
304,0.04096056756276628,-5.154142706276443,-5.431816624894575,[ 3.36488958e-01 -1.68731528e-08 -1.47088107e-02],[ 3.36488958e-01 -1.68731528e-08 -1.47088107e-02]
451,0.0,-1.7773969223214285,1.0,[-0.01470881  0.          0.5989722 ],[-0.01470881  0.          0.5989722 ]
57,0.03229461175845105,-3.5893573586851133,-3.5893573586851133,[0. 0. 0.],[0. 0. 0.]
58,0.0,-1.6941430642334534,1.0,[0. 0. 0.],[0. 0. 0.]
63,0.017160725866068014,-3.4128897126459994,-3.4128897126459994,[0. 0. 0.],[0. 0. 0.]
66,0.0,-1.9277611315523036,1.0,[0. 0. 0.],[0. 0. 0.]
67,0.0,-1.8570133197613765,1.0,[0. 0. 0.],[0. 0. 0.]
68,0.0,-4.0912629877093725,1.0,[0. 0. 0.],[0. 0. 0.]
71,0.08138588928347391,-3.853046779355302,-3.853046779355302,[0. 0. 0.],[0. 0. 0.]
73,0.18893405553469508,-2.395673897706837,-2.395673897706837,[0. 0. 0.],[0. 0. 0.]
80,0.0738131689227227,-3.893479676458268,-3.893479676458268,[0. 0. 0.],[0. 0. 0.]
81,0.11932899825771216,-2.069157865876522,-2.069157865876522,[0. 0. 0.],[0. 0. 0.]
82,0.210708840774142,-1.856274737360494,-1.856274737360494,[0. 0. 0.],[0. 0. 0.]
86,0.2211949540672066,-1.805072782202174,-1.805072782202174,[0. 0. 0.],[0. 0. 0.]
87,0.0,-2.6899930560730176,1.0,[0. 0. 0.],[0. 0. 0.]
89,0.0,-3.874677632562223,1.0,[0. 0. 0.],[0. 0. 0.]
93,0.22372235475366692,-1.787318547290256,-1.787318547290256,[0. 0. 0.],[0. 0. 0.]
95,0.0,-3.423433705286566,1.0,[0. 0. 0.],[0. 0. 0.]
96,0.22876654847727174,-1.7663772646131164,-1.7663772646131164,[0. 0. 0.],[0. 0. 0.]
99,0.0,-2.015966957183535,1.0,[0. 0. 0.],[0. 0. 0.]
100,0.0,-1.6695977980599337,1.0,[0. 0. 0.],[0. 0. 0.]
805,0.06035915439536841,-4.91244900257217,-5.381686553768268,[0.62110657 0.         1.21658421],[0.62110657 0.         1.21658421]
103,0.30103393168054005,-1.69782842749117,-1.69782842749117,[0. 0. 0.],[0. 0. 0.]
104,0.0,-2.0080522399895284,1.0,[0. 0. 0.],[0. 0. 0.]
107,0.0,-1.748374229436414,1.0,[0. 0. 0.],[0. 0. 0.]
108,0.0,-1.8448364043753196,1.0,[0. 0. 0.],[0. 0. 0.]
109,0.0,-3.954703532024099,1.0,[0. 0. 0.],[0. 0. 0.]
111,0.0,-5.94897523968762,1.0,[0. 0. 0.],[0. 0. 0.]
1051,0.04910858504075351,-6.039409604307213,-6.919210052152652,[ 1.16316925e+00  0.00000000e+00 -6.35478047e-09],[ 1.16316925e+00  0.00000000e+00 -6.35478047e-09]
116,0.0,-4.316926615667535,1.0,[0. 0. 0.],[0. 0. 0.]
120,0.0,-1.9075295084647252,1.0,[0. 0. 0.],[0. 0. 0.]
122,0.04013671729854263,-3.639721277551134,-3.639721277551134,[0. 0. 0.],[0. 0. 0.]
123,0.2521376118407951,-1.9745072371155852,-1.9745072371155852,[0. 0. 0.],[0. 0. 0.]
126,0.22010925341803353,-2.099411362127982,-2.099411362127982,[0. 0. 0.],[0. 0. 0.]
130,0.0,-2.068995379851344,1.0,[0. 0. 0.],[0. 0. 0.]
131,0.1511673676324333,-1.9119801461327985,-1.9119801461327985,[0. 0. 0.],[0. 0. 0.]
133,0.21420504186045677,-1.8389386997172916,-1.8389386997172916,[0. 0. 0.],[0. 0. 0.]
134,0.0,-4.076677140895972,1.0,[0. 0. 0.],[0. 0. 0.]
727,0.0,-3.601121765073509,1.0,[ 2.87778578e-01  0.00000000e+00 -4.11647992e-09],[ 2.87778578e-01  0.00000000e+00 -4.11647992e-09]
786,0.0,-5.835306266684579,1.0,[ 1.29815291e+00  0.00000000e+00 -1.65883463e-08],[ 1.29815291e+00  0.00000000e+00 -1.65883463e-08]
137,0.0,-2.1591238053609056,1.0,[0. 0. 0.],[0. 0. 0.]
140,0.027493252166821715,-3.019691672874184,-3.019691672874184,[0. 0. 0.],[0. 0. 0.]
141,0.0,-2.1254882763204495,1.0,[0. 0. 0.],[0. 0. 0.]
143,0.17534200461383503,-1.6957548326746026,-1.6957548326746026,[0. 0. 0.],[0. 0. 0.]
144,0.22404269476940109,-1.7850586573723435,-1.7850586573723435,[0. 0. 0.],[0. 0. 0.]
145,0.2288688147413748,-1.7658895194216595,-1.7658895194216595,[0. 0. 0.],[0. 0. 0.]
146,0.22285335992376193,-1.78873525258917,-1.78873525258917,[0. 0. 0.],[0. 0. 0.]
148,0.16965853492799612,-1.7155446169615876,-1.7155446169615876,[0. 0. 0.],[0. 0. 0.]
149,0.02088765262676739,-4.4297940113373775,-4.4297940113373775,[0. 0. 0.],[0. 0. 0.]
151,0.0,-5.019181694874739,1.0,[0. 0. 0.],[0. 0. 0.]
152,0.2622820255647088,-1.991780860297424,-1.991780860297424,[0. 0. 0.],[0. 0. 0.]
153,0.0804300426633676,-4.30064244606041,-4.30064244606041,[0. 0. 0.],[0. 0. 0.]
154,0.0,-1.8505034022335256,1.0,[0. 0. 0.],[0. 0. 0.]
1057,0.04910586116038295,-5.592158437052053,-6.516440363835481,[ 1.21658421e+00  0.00000000e+00 -1.62152227e-08],[ 1.21658421e+00  0.00000000e+00 -1.62152227e-08]
156,0.0,-1.6908901870045145,1.0,[0. 0. 0.],[0. 0. 0.]
1202,0.0,-2.0713867659225293,1.0,[-1.05933969e-02  0.00000000e+00 -5.83645630e-09],[-1.05933969e-02  0.00000000e+00 -5.83645630e-09]
158,0.0,-4.478146174943248,1.0,[0. 0. 0.],[0. 0. 0.]
159,0.0,-1.7164827428970015,1.0,[0. 0. 0.],[0. 0. 0.]
160,0.2283428850657818,-2.1608079738920405,-2.1608079738920405,[0. 0. 0.],[0. 0. 0.]
161,0.0004063352336721317,-4.004495328481801,-4.004495328481801,[0. 0. 0.],[0. 0. 0.]
163,0.23596493908994995,-2.1555722660925754,-2.1555722660925754,[0. 0. 0.],[0. 0. 0.]
165,0.23384571971765375,-2.1762537110906646,-2.1762537110906646,[0. 0. 0.],[0. 0. 0.]
167,0.19409919554222899,-2.3360495080609978,-2.3360495080609978,[0. 0. 0.],[0. 0. 0.]
168,0.23287655211633476,-1.9805145159149973,-1.9805145159149973,[0. 0. 0.],[0. 0. 0.]
171,0.0,-1.9182391852205731,1.0,[0. 0. 0.],[0. 0. 0.]
172,0.2538970134730652,-1.9656052336776202,-1.9656052336776202,[0. 0. 0.],[0. 0. 0.]
112,0.0,-2.738482626612483,1.0,[-5.83645630e-09  0.00000000e+00 -7.89082931e-09],[-5.83645630e-09  0.00000000e+00 -7.89082931e-09]
208,0.0,-3.226271677404532,1.0,[-1.07863130e-08  0.00000000e+00 -1.59337722e-08],[-1.07863130e-08  0.00000000e+00 -1.59337722e-08]
304,0.04096056756276628,-5.154142706276443,-5.431816624894575,[-7.89082931e-09  0.00000000e+00 -5.07811181e-10],[-7.89082931e-09  0.00000000e+00 -5.07811181e-10]
177,0.1538428744822214,-1.9881887091905805,-1.9881887091905805,[0. 0. 0.],[0. 0. 0.]
178,0.21076381520473692,-1.8671775696771074,-1.8671775696771074,[0. 0. 0.],[0. 0. 0.]
889,0.031929228353156265,-5.846571653172441,-6.748504535493634,[ 1.18982704e+00  0.00000000e+00 -1.77699187e-08],[ 1.18982704e+00  0.00000000e+00 -1.77699187e-08]
181,0.011762164749191622,-5.517167947704245,-5.517167947704245,[0. 0. 0.],[0. 0. 0.]
182,0.21304601339044976,-1.845420402833721,-1.845420402833721,[0. 0. 0.],[0. 0. 0.]
183,0.21656131156813274,-1.829817949664622,-1.829817949664622,[0. 0. 0.],[0. 0. 0.]
931,0.0,-5.279079575552343,1.0,[ 1.24941925e-01  0.00000000e+00 -1.77011507e-08],[ 1.24941925e-01  0.00000000e+00 -1.77011507e-08]
185,0.0,-2.196837446227504,1.0,[0. 0. 0.],[0. 0. 0.]
187,0.0,-4.203004576475197,1.0,[0. 0. 0.],[0. 0. 0.]
192,0.0,-4.190568542671082,1.0,[0. 0. 0.],[0. 0. 0.]
195,0.0,-2.812095113765843,1.0,[0. 0. 0.],[0. 0. 0.]
196,0.0,-2.6109629141862722,1.0,[0. 0. 0.],[0. 0. 0.]
200,0.2753418032149622,-1.7789128383557795,-1.7789128383557795,[0. 0. 0.],[0. 0. 0.]
201,0.2576914156775104,-1.998863102670943,-1.998863102670943,[0. 0. 0.],[0. 0. 0.]
203,0.2707399937985957,-1.9782691240098547,-1.9782691240098547,[0. 0. 0.],[0. 0. 0.]
206,0.0,-1.8990452525815078,1.0,[0. 0. 0.],[0. 0. 0.]
451,0.0,-1.7773969223214285,1.0,[-5.07811181e-10  1.13874307e+00 -1.09493523e-08],[-5.07811181e-10  1.13874307e+00 -1.09493523e-08]
213,0.03280792428965932,-3.980430387495958,-3.980430387495958,[0. 0. 0.],[0. 0. 0.]
214,0.07419348082250032,-3.9716982636005307,-3.9716982636005307,[0. 0. 0.],[0. 0. 0.]
220,0.05725091317090142,-4.238760600384584,-4.238760600384584,[0. 0. 0.],[0. 0. 0.]
805,0.06035915439536841,-4.91244900257217,-5.381686553768268,[-1.11890819e-08  3.36488958e-01 -1.68731528e-08],[-1.11890819e-08  3.36488958e-01 -1.68731528e-08]
222,0.0,-5.108523311052896,1.0,[0. 0. 0.],[0. 0. 0.]
226,0.0,-7.619797807880662,1.0,[0. 0. 0.],[0. 0. 0.]
996,0.04718257134162629,-4.39551751394127,-4.573651960153109,[ 1.86028293e-01  0.00000000e+00 -1.59843578e-08],[ 1.86028293e-01  0.00000000e+00 -1.59843578e-08]
230,0.07979628346596487,-3.690217083741538,-3.690217083741538,[0. 0. 0.],[0. 0. 0.]
1083,0.12642298766476145,-3.195815933040285,-3.5521690915401223,[ 4.55118317e-01  0.00000000e+00 -4.11219994e-09],[ 4.55118317e-01  0.00000000e+00 -4.11219994e-09]
233,0.16272035808223606,-1.8529738942405547,-1.8529738942405547,[0. 0. 0.],[0. 0. 0.]
234,0.22231218835824165,-1.8033246208489384,-1.8033246208489384,[0. 0. 0.],[0. 0. 0.]
236,0.03470670421062208,-3.322958014391488,-3.322958014391488,[0. 0. 0.],[0. 0. 0.]
238,0.0,-5.561268278145761,1.0,[0. 0. 0.],[0. 0. 0.]
239,0.0,-2.8015805568656447,1.0,[0. 0. 0.],[0. 0. 0.]
1146,0.0,-5.634285351381955,1.0,[ 1.11224317e+00  0.00000000e+00 -1.12671509e-08],[ 1.11224317e+00  0.00000000e+00 -1.12671509e-08]
245,0.0,-1.966931035463181,1.0,[0. 0. 0.],[0. 0. 0.]
246,0.2286304202178377,-1.7662282384831451,-1.7662282384831451,[0. 0. 0.],[0. 0. 0.]
248,0.22851025303408834,-1.7664473394480427,-1.7664473394480427,[0. 0. 0.],[0. 0. 0.]
1238,0.017675725411168998,-5.837800917721867,-6.845146379692528,[ 1.31573802e+00  0.00000000e+00 -1.77746943e-08],[ 1.31573802e+00  0.00000000e+00 -1.77746943e-08]
250,0.0,-1.9533155486964302,1.0,[0. 0. 0.],[0. 0. 0.]
251,0.26590279563900615,-1.9724882704567244,-1.9724882704567244,[0. 0. 0.],[0. 0. 0.]
252,0.0,-3.2274356622995004,1.0,[0. 0. 0.],[0. 0. 0.]
253,0.0,-1.9401394219886503,1.0,[0. 0. 0.],[0. 0. 0.]
254,0.027074999722364677,-3.202148969266805,-3.202148969266805,[0. 0. 0.],[0. 0. 0.]
256,0.0,-1.7244472178328705,1.0,[0. 0. 0.],[0. 0. 0.]
258,0.11454107845422255,-3.951032263211723,-3.951032263211723,[0. 0. 0.],[0. 0. 0.]
1051,0.04910858504075351,-6.039409604307213,-6.919210052152652,[-1.64250719e-08  1.10648530e+00  0.00000000e+00],[-1.64250719e-08  1.10648530e+00  0.00000000e+00]
260,0.2423880552705936,-1.8995597202758334,-1.8995597202758334,[0. 0. 0.],[0. 0. 0.]
262,0.0,-4.124342146374813,1.0,[0. 0. 0.],[0. 0. 0.]
1057,0.04910586116038295,-5.592158437052053,-6.516440363835481,[-1.68731528e-08 -1.47088107e-02  0.00000000e+00],[-1.68731528e-08 -1.47088107e-02  0.00000000e+00]
1202,0.0,-2.0713867659225293,1.0,[-1.86409525e-09  8.29090413e-01  0.00000000e+00],[-1.86409525e-09  8.29090413e-01  0.00000000e+00]
270,0.06637842930492628,-4.078449244742234,-4.078449244742234,[0. 0. 0.],[0. 0. 0.]
271,0.0,-7.327294952286488,1.0,[0. 0. 0.],[0. 0. 0.]
273,0.225416214917858,-2.0825245597379785,-2.0825245597379785,[0. 0. 0.],[0. 0. 0.]
274,0.062498415585700066,-4.150313551458813,-4.150313551458813,[0. 0. 0.],[0. 0. 0.]
276,0.25681728849492497,-2.0132736940294906,-2.0132736940294906,[0. 0. 0.],[0. 0. 0.]
277,0.003974650510694515,-3.4121092639889885,-3.4121092639889885,[0. 0. 0.],[0. 0. 0.]
1244,0.04964930081897802,-5.459610430414657,-6.459032002215917,[ 1.30617488e+00  0.00000000e+00 -1.72323240e-08],[ 1.30617488e+00  0.00000000e+00 -1.72323240e-08]
280,0.04358026031848141,-4.362373151040467,-4.362373151040467,[0. 0. 0.],[0. 0. 0.]
285,0.0,-2.6198984452627294,1.0,[0. 0. 0.],[0. 0. 0.]
286,0.04275506691700027,-3.485322896142419,-3.485322896142419,[0. 0. 0.],[0. 0. 0.]
1245,0.0,-2.2886635634435204,1.0,[ 7.85353778e-02  0.00000000e+00 -1.77631616e-08],[ 7.85353778e-02  0.00000000e+00 -1.77631616e-08]
292,0.22716365907427744,-1.7733220849893216,-1.7733220849893216,[0. 0. 0.],[0. 0. 0.]
296,0.16802806987054789,-1.7368372774260807,-1.7368372774260807,[0. 0. 0.],[0. 0. 0.]
297,0.0,-4.008572865567187,1.0,[0. 0. 0.],[0. 0. 0.]
298,0.038615391298439015,-3.8623057325961563,-3.8623057325961563,[0. 0. 0.],[0. 0. 0.]
301,0.04740416964648462,-3.9113925932870615,-3.9113925932870615,[0. 0. 0.],[0. 0. 0.]
302,0.0,-1.7224352029427905,1.0,[0. 0. 0.],[0. 0. 0.]
303,0.0,-1.9055694063132123,1.0,[0. 0. 0.],[0. 0. 0.]
306,0.24929356603490713,-2.058181736602618,-2.058181736602618,[0. 0. 0.],[0. 0. 0.]
307,0.2686100211741696,-2.007230328615451,-2.007230328615451,[0. 0. 0.],[0. 0. 0.]
112,0.0,-2.738482626612483,1.0,[0.         0.62110657 0.        ],[0.         0.62110657 0.        ]
309,0.2639085698053041,-1.8514952409878893,-1.8514952409878893,[0. 0. 0.],[0. 0. 0.]
311,0.2376107882509292,-2.1353795546089778,-2.1353795546089778,[0. 0. 0.],[0. 0. 0.]
208,0.0,-3.226271677404532,1.0,[0.         1.16316925 0.        ],[0.         1.16316925 0.        ]
315,0.283264483749863,-1.8449605327463026,-1.8449605327463026,[0. 0. 0.],[0. 0. 0.]
316,0.21039963266119555,-2.2656108699073347,-2.2656108699073347,[0. 0. 0.],[0. 0. 0.]
317,0.19297464080063043,-2.340304072014603,-2.340304072014603,[0. 0. 0.],[0. 0. 0.]
318,0.23590919017385675,-2.1896457964473135,-2.1896457964473135,[0. 0. 0.],[0. 0. 0.]
321,0.0,-1.9267912545882206,1.0,[0. 0. 0.],[0. 0. 0.]
322,0.0,-5.477115468698946,1.0,[0. 0. 0.],[0. 0. 0.]
304,0.04096056756276628,-5.154142706276443,-5.431816624894575,[0.         1.21658421 0.        ],[0.         1.21658421 0.        ]
329,0.0,-3.876319733905595,1.0,[0. 0. 0.],[0. 0. 0.]
331,0.21237119824795112,-1.8526650116633367,-1.8526650116633367,[0. 0. 0.],[0. 0. 0.]
334,0.0,-4.483630276717304,1.0,[0. 0. 0.],[0. 0. 0.]
337,0.2253855221598766,-1.7862908389616283,-1.7862908389616283,[0. 0. 0.],[0. 0. 0.]
338,0.0,-6.4244466915526575,1.0,[0. 0. 0.],[0. 0. 0.]
340,0.22455406419258728,-1.7850938737693434,-1.7850938737693434,[0. 0. 0.],[0. 0. 0.]
346,0.0,-2.343371566838806,1.0,[0. 0. 0.],[0. 0. 0.]
347,0.22734624284798347,-1.7703720915953551,-1.7703720915953551,[0. 0. 0.],[0. 0. 0.]
348,0.22848518482053487,-1.7661227884924318,-1.7661227884924318,[0. 0. 0.],[0. 0. 0.]
349,0.22812352278010867,-1.767526731684928,-1.767526731684928,[0. 0. 0.],[0. 0. 0.]
350,0.04554761439840883,-3.6659810857753596,-3.6659810857753596,[0. 0. 0.],[0. 0. 0.]
353,0.0,-1.8975701635989828,1.0,[0. 0. 0.],[0. 0. 0.]
355,0.0,-1.8401773621657196,1.0,[0. 0. 0.],[0. 0. 0.]
358,0.26255516907453846,-2.037326613747622,-2.037326613747622,[0. 0. 0.],[0. 0. 0.]
359,0.25366877999960513,-1.8883125416777267,-1.8883125416777267,[0. 0. 0.],[0. 0. 0.]
360,0.2744015387728725,-1.8426474838554325,-1.8426474838554325,[0. 0. 0.],[0. 0. 0.]
362,0.0,-1.9929726260884506,1.0,[0. 0. 0.],[0. 0. 0.]
363,0.0,-1.8870081699456163,1.0,[0. 0. 0.],[0. 0. 0.]
364,0.2145830563892147,-2.2348657803677643,-2.2348657803677643,[0. 0. 0.],[0. 0. 0.]
451,0.0,-1.7773969223214285,1.0,[ 0.00000000e+00 -1.62152227e-08  0.00000000e+00],[ 0.00000000e+00 -1.62152227e-08  0.00000000e+00]
367,0.0,-7.784852840118115,1.0,[0. 0. 0.],[0. 0. 0.]
373,0.20888784137982414,-2.1419580372303426,-2.1419580372303426,[0. 0. 0.],[0. 0. 0.]
378,0.032404907926257775,-3.840692545250519,-3.840692545250519,[0. 0. 0.],[0. 0. 0.]
381,0.0,-3.849094172413624,1.0,[0. 0. 0.],[0. 0. 0.]
383,0.21946904839170858,-1.817140145676291,-1.817140145676291,[0. 0. 0.],[0. 0. 0.]
385,0.0,-3.746679779966165,1.0,[0. 0. 0.],[0. 0. 0.]
386,0.22030131486779886,-1.8083554220013272,-1.8083554220013272,[0. 0. 0.],[0. 0. 0.]
387,0.0,-4.937322560107334,1.0,[0. 0. 0.],[0. 0. 0.]
1347,0.0,-3.0640109290444153,1.0,[0.62836137 0.         0.        ],[0.62836137 0.         0.        ]
395,0.16599406067859654,-1.7657246103349546,-1.7657246103349546,[0. 0. 0.],[0. 0. 0.]
396,0.03583521752356625,-3.94714889873362,-3.94714889873362,[0. 0. 0.],[0. 0. 0.]
398,0.01968428833108246,-5.163307142283674,-5.163307142283674,[0. 0. 0.],[0. 0. 0.]
402,0.0,-1.8570260181911709,1.0,[0. 0. 0.],[0. 0. 0.]
406,0.254798658640466,-1.882629209844887,-1.882629209844887,[0. 0. 0.],[0. 0. 0.]
805,0.06035915439536841,-4.91244900257217,-5.381686553768268,[ 0.00000000e+00 -7.89082931e-09  0.00000000e+00],[ 0.00000000e+00 -7.89082931e-09  0.00000000e+00]
1051,0.04910858504075351,-6.039409604307213,-6.919210052152652,[ 0.00000000e+00 -1.59337722e-08  2.20661654e-01],[ 0.00000000e+00 -1.59337722e-08  2.20661654e-01]
412,0.21708082563297693,-2.2106123945830256,-2.2106123945830256,[0. 0. 0.],[0. 0. 0.]
413,0.2085104635987168,-2.2494677473532128,-2.2494677473532128,[0. 0. 0.],[0. 0. 0.]
1057,0.04910586116038295,-5.592158437052053,-6.516440363835481,[ 0.00000000e+00 -5.07811181e-10  1.13874307e+00],[ 0.00000000e+00 -5.07811181e-10  1.13874307e+00]
415,0.0,-4.930256061956341,1.0,[0. 0. 0.],[0. 0. 0.]
416,0.2535481815591795,-1.9463431280396843,-1.9463431280396843,[0. 0. 0.],[0. 0. 0.]
1202,0.0,-2.0713867659225293,1.0,[ 0.00000000e+00 -1.33367916e-08  1.84580019e-01],[ 0.00000000e+00 -1.33367916e-08  1.84580019e-01]
424,0.1773766452297264,-2.2727482172082274,-2.2727482172082274,[0. 0. 0.],[0. 0. 0.]
426,0.18805184809635153,-2.4205304967510224,-2.4205304967510224,[0. 0. 0.],[0. 0. 0.]
1798,0.0,-6.235475265859717,1.0,[0.86618748 0.85093226 0.        ],[0.86618748 0.85093226 0.        ]
429,0.20641696458130787,-1.881802487225672,-1.881802487225672,[0. 0. 0.],[0. 0. 0.]
430,0.06042458929973832,-4.0682682691454914,-4.0682682691454914,[0. 0. 0.],[0. 0. 0.]
437,0.13762162917132664,-1.9450304134475307,-1.9450304134475307,[0. 0. 0.],[0. 0. 0.]
186,0.031329165847908756,-5.1510270983918485,-5.785244515969171,[-1.35521506e-08  1.25295272e+00  0.00000000e+00],[-1.35521506e-08  1.25295272e+00  0.00000000e+00]
441,0.0,-2.2603409045470544,1.0,[0. 0. 0.],[0. 0. 0.]
443,0.06265822735199374,-3.7676581851349935,-3.7676581851349935,[0. 0. 0.],[0. 0. 0.]
444,0.15030678155007143,-1.843195005006278,-1.843195005006278,[0. 0. 0.],[0. 0. 0.]
112,0.0,-2.738482626612483,1.0,[ 1.84580019e-01 -1.11890819e-08  3.36488958e-01],[ 1.84580019e-01 -1.11890819e-08  3.36488958e-01]
452,0.0,-1.8756191320491988,1.0,[0. 0. 0.],[0. 0. 0.]
453,0.2675001146432813,-1.8498300069332,-1.8498300069332,[0. 0. 0.],[0. 0. 0.]
454,0.0,-1.8522918654263711,1.0,[0. 0. 0.],[0. 0. 0.]
455,0.0,-4.90015121450263,1.0,[0. 0. 0.],[0. 0. 0.]
461,0.026936530271429754,-5.000055777713582,-5.000055777713582,[0. 0. 0.],[0. 0. 0.]
464,0.0,-1.8740661031627643,1.0,[0. 0. 0.],[0. 0. 0.]
208,0.0,-3.226271677404532,1.0,[ 5.84042528e-01 -1.64250719e-08  1.10648530e+00],[ 5.84042528e-01 -1.64250719e-08  1.10648530e+00]
466,0.0,-1.8851731506788096,1.0,[0. 0. 0.],[0. 0. 0.]
304,0.04096056756276628,-5.154142706276443,-5.431816624894575,[ 3.36488958e-01 -1.68731528e-08 -1.47088107e-02],[ 3.36488958e-01 -1.68731528e-08 -1.47088107e-02]
469,0.20338285897142802,-2.1386694554373946,-2.1386694554373946,[0. 0. 0.],[0. 0. 0.]
470,0.1834909222070749,-2.2189208723454112,-2.2189208723454112,[0. 0. 0.],[0. 0. 0.]
473,0.1951862115682451,-2.374441180022123,-2.374441180022123,[0. 0. 0.],[0. 0. 0.]
478,0.04947897551263607,-4.2040968797332265,-4.2040968797332265,[0. 0. 0.],[0. 0. 0.]
483,0.21603997283177392,-1.8323087215068357,-1.8323087215068357,[0. 0. 0.],[0. 0. 0.]
491,0.22649792515457282,-1.7761962689238346,-1.7761962689238346,[0. 0. 0.],[0. 0. 0.]
492,0.14749156771317992,-1.8742832160023506,-1.8742832160023506,[0. 0. 0.],[0. 0. 0.]
494,0.0,-4.1560611982547915,1.0,[0. 0. 0.],[0. 0. 0.]
496,0.0,-2.1021933335603853,1.0,[0. 0. 0.],[0. 0. 0.]
498,0.02787970760331592,-4.37796830658187,-4.37796830658187,[0. 0. 0.],[0. 0. 0.]
451,0.0,-1.7773969223214285,1.0,[-0.01470881  0.          0.5989722 ],[-0.01470881  0.          0.5989722 ]
506,0.0,-2.039593002489976,1.0,[0. 0. 0.],[0. 0. 0.]
507,0.042521207642338577,-3.1765229535681074,-3.1765229535681074,[0. 0. 0.],[0. 0. 0.]
510,0.057188168382856605,-3.910446512125226,-3.910446512125226,[0. 0. 0.],[0. 0. 0.]
511,0.24869280239706265,-1.9513727822972735,-1.9513727822972735,[0. 0. 0.],[0. 0. 0.]
515,0.0,-1.9384852681967928,1.0,[0. 0. 0.],[0. 0. 0.]
517,0.045239249836553794,-3.901706866568312,-3.901706866568312,[0. 0. 0.],[0. 0. 0.]
805,0.06035915439536841,-4.91244900257217,-5.381686553768268,[0.62110657 0.         1.21658421],[0.62110657 0.         1.21658421]
520,0.0,-1.9785917709217193,1.0,[0. 0. 0.],[0. 0. 0.]
1051,0.04910858504075351,-6.039409604307213,-6.919210052152652,[ 1.16316925e+00  0.00000000e+00 -6.35478047e-09],[ 1.16316925e+00  0.00000000e+00 -6.35478047e-09]
525,0.048068863045668236,-4.42150576914695,-4.42150576914695,[0. 0. 0.],[0. 0. 0.]
527,0.20911287300710038,-1.8787336801379986,-1.8787336801379986,[0. 0. 0.],[0. 0. 0.]
528,0.20726220398113007,-1.8826464953179642,-1.8826464953179642,[0. 0. 0.],[0. 0. 0.]
529,0.19747030622827175,-1.9232319954508437,-1.9232319954508437,[0. 0. 0.],[0. 0. 0.]
533,0.05040461791776779,-4.07097180566149,-4.07097180566149,[0. 0. 0.],[0. 0. 0.]
534,0.03185063513715754,-3.3332819552662674,-3.3332819552662674,[0. 0. 0.],[0. 0. 0.]
535,0.2121049085265931,-1.8421017654519982,-1.8421017654519982,[0. 0. 0.],[0. 0. 0.]
727,0.0,-3.601121765073509,1.0,[-7.26454776e-09  1.18982704e+00  0.00000000e+00],[-7.26454776e-09  1.18982704e+00  0.00000000e+00]
539,0.0,-6.818278887946085,1.0,[0. 0. 0.],[0. 0. 0.]
540,0.15391648607205938,-1.8662250479514126,-1.8662250479514126,[0. 0. 0.],[0. 0. 0.]
